Estoque;Centro;Área MRP;Material;Descrição;Saldo;Saldo Disp.;Estoque p/Armazenar;UM;Preço Unit.;Valor Estoque;Est.Seg.(qtd);Pto Reab.;Tipo Material;Tipo MRP;Planejador MRP;Cobertura Estoque s/ entradas;Cobertura Estoque c/ entradas;Fornecedor;Descr. Forn.;Lead Time Total;Prazo Entrega Prevista (Dias);Tempo de Processamento EM;Código ABC;Tamanho do lote MRP;Tamanho mínimo lote;Tamanho máximo lote;Tamanho fixo do lote;Lote Multiplo;Estoque máximo;Perfil de Cobertura;Descrição do Perfil;Estoque Seg(MARC);Calendário de Planejamento;Descrição do Calendário;Centro Abastecedor;Grau atend. (%);Qtd em Pedido de Compras;Nec.JAN/2020;Nec.FEV/2020;Nec.MAR/2020;Nec.ABR/2020;Nec.MAI/2020;Nec.JUN/2020;Mat.Verif.;Requisição;Item Requisição;Ord.Planej.;Data Remessa;Dt.Reprog.;Qtd RC / Ord.Plan;Qtd.Confirmada;Data Confirmada;Valor da Requisição;Ordens Planejadas;Contrato;Item do Contrato;Preço em Contrato;Faturamento Minimo Fornecedor;Centro com Excesso de Estoque;Cons.FEV/2019;Cons.MAR/2019;Cons.ABR/2019;Cons.MAI/2019;Cons.JUN/2019;Cons.JUL/2019;Cons.AGO/2019;Cons.SET/2019;Cons.OUT/2019;Cons.NOV/2019;Cons.DEZ/2019;Cons.JAN/2020;Pedido 1;Próxima Entrega;Dt. Conf. 1;Quantidade;Pedido 2;2a Entrega;Dt. Conf. 2;Quantidade;Pedido 3;3a Entrega;Dt. Conf. 3;Quantidade;Temp.Armaz.;Perfil MRP;Descrição Perfil MRP;Dias sem Saídas;Dias sem Entradas;Excesso Estoque;Quantidade em Excesso;Dias de Excesso de Estoque;Excesso de Estoque (pedido);Quantidade em Excesso (pedido);Dias em Execesso (pedido);Faturamento minimo;Quantidade em Separação;Stat.Mat.;Des.Status;Num.Mat.Fab.;Materiais Substituídos
;D969;;10001155;RGT SERASCAN DIANA 3 10ML GRIFOLS;0,000;0,000;0,000;KIT;150,00;0,00;0,972;0,000;ZROH;VV;005;0,0;16,0;DA04;ARMAZEM-PE;0;0;0;C;Z1;1,000;0,000;0,000;1,000;0,000;004;Cobertura 4 dias;0,000;DIA;DIARIO;DA04;97,0;4,000;4,800;6,400;8,000;6,400;6,400;8,000;@3J@;;0;;;;0,000;0,000;;0,00;38,000;;0;0,00;0,00;;2,000;3,000;4,000;3,000;3,000;3,000;6,000;6,000;6,000;6,000;10,000;2,000;5500001368;13/01/2020;31/12/9999;2,000;5500001368;16/01/2020;31/12/9999;1,000;5500001368;21/01/2020;31/12/9999;1,000;;;;356;362;@08@;0,000;0;@08@;0,000;0,0;@08@;0,000;00;LIBERADO;000000000021020613;
;DA04;;10001126;RGT CHAGAS ARCH 500T ABBOTT;0,000;0,000;0,000;KIT;1.428,84;0,00;0,000;0,000;ZROH;ZM;001;0,0;999,0;;;15;11;4;A;Z1;1,000;0,000;0,000;1,000;0,000;;;0,000;SEX;FORN. SEX - SEMANAL;;99,0;0,000;0,000;0,000;0,000;0,000;0,000;0,000;@3J@;;0;;;;0,000;0,000;;0,00;0,000;;0;0,00;0,00;;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;;;;0,000;;;;0,000;;;;0,000;002;;;0;0;@08@;0,000;0;@08@;0,000;0,0;;0,000;00;LIBERADO;02P2535;
;DA04;;10001113;CTR TOXO IGM ARCHIT 4ML ABBOTT;5,000;5,000;0,000;KIT;127,58;637,90;1,335;0,000;ZROH;PD;001;24,0;79,0;0020011786;ABBOTT LABORATORIOS DO BRASIL LTDA;15;11;4;C;Z1;1,000;0,000;0,000;1,000;0,000;015;Cobertura 15 dias;0,000;SEX;FORN. SEX - SEMANAL;;99,0;2,000;4,000;2,000;1,000;4,000;1,000;1,000;@3J@;1017567075;10;;31/01/2020;;1,000;0,000;;127,58;8,000;4600003724;820;127,58;1.500,00;;5,000;3,000;1,000;3,000;2,000;2,000;2,000;2,000;3,000;2,000;1,000;2,000;4500318102;17/01/2020;;1,000;4500318102;17/01/2020;;1,000;;;;0,000;002;;;1;22;@08@;0,000;0;@0A@;1,000;11,0;@08@;0,000;00;LIBERADO;06C2010;
;D969;;10001113;CTR TOXO IGM ARCHIT 4ML ABBOTT;0,000;0,000;0,000;KIT;127,58;0,00;0,048;0,000;ZROH;VV;005;0,0;83,0;DA04;ARMAZEM-PE;0;0;0;C;Z1;1,000;0,000;0,000;1,000;0,000;004;Cobertura 4 dias;0,000;DIA;DIARIO;DA04;99,0;1,000;0,249;0,332;0,367;0,268;0,268;0,335;@3J@;;0;;;;0,000;0,000;;0,00;1,000;;0;0,00;0,00;;0,000;1,000;0,000;2,000;1,000;0,000;0,000;0,000;1,000;0,000;0,000;0,000;5500001368;13/01/2020;31/12/9999;1,000;;;;0,000;;;;0,000;;;;235;267;@08@;0,000;0;@08@;0,000;0,0;@08@;0,000;00;LIBERADO;06C2010;
;DA04;;10001091;CTR LIQUICHEK IMUNOLOGIA 3 NIVEIS;0,000;0,000;0,000;KIT;138,53;0,00;0,000;0,000;ZROH;ZM;002;0,0;999,0;;;15;11;4;C;Z1;1,000;0,000;0,000;1,000;0,000;;;0,000;QUS;FORN. QUI - SEMANAL;;99,0;0,000;0,000;0,000;0,000;0,000;0,000;0,000;@3J@;;0;;;;0,000;0,000;;0,00;0,000;;0;0,00;0,00;;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;;;;0,000;;;;0,000;;;;0,000;001;;;0;0;@08@;0,000;0;@08@;0,000;0,0;;0,000;00;LIBERADO;590X;
;DA04;;10001037;HIDROX SOD BASIC WASH 2X1.8L ROCHE;13,000;13,000;0,000;FR;31,26;406,38;3,420;0,000;ZROH;PD;022;43,0;68,0;;;20;16;4;C;Z1;1,000;0,000;0,000;1,000;0,000;018;Cobertura 18 dias;0,000;SEX;FORN. SEX - SEMANAL;;99,0;0,000;7,000;3,000;5,000;4,000;3,000;5,000;@3J@;;0;;;;0,000;0,000;;0,00;16,000;;0;0,00;0,00;;2,000;21,000;6,000;7,000;73,000;5,000;7,000;8,000;5,000;0,000;5,000;3,000;;;;0,000;;;;0,000;;;;0,000;008;;;4;12;@0A@;0,950;5;@08@;0,000;0,0;;0,000;00;LIBERADO;4880285190;
;D969;;10001037;HIDROX SOD BASIC WASH 2X1.8L ROCHE;0,000;0,000;0,000;FR;31,26;0,00;0,712;0,000;ZROH;VV;005;0,0;22,0;DA04;ARMAZEM-PE;2;0;2;C;Z1;1,000;0,000;0,000;1,000;0,000;004;Cobertura 4 dias;0,000;DIA;DIARIO;DA04;97,0;4,000;5,625;3,752;4,690;3,752;3,752;4,690;@3J@;;0;;;;0,000;0,000;;0,00;24,000;;0;0,00;0,00;;2,000;5,000;6,000;7,000;5,000;5,000;7,000;8,000;5,000;0,000;5,000;3,000;5500001368;13/01/2020;31/12/9999;2,000;5500001368;16/01/2020;31/12/9999;1,000;5500001368;21/01/2020;31/12/9999;1,000;;;;356;363;@08@;0,000;0;@08@;0,000;0,0;@08@;0,000;00;LIBERADO;4880285190;
;DA04;;10001032;FILT BUFFER ARCH ABBOTT;0,000;0,000;0,000;UN;786,58;0,00;0,000;0,000;ZROH;ZM;001;0,0;999,0;;;15;11;4;C;Z1;1,000;0,000;0,000;1,000;0,000;;;0,000;SEX;FORN. SEX - SEMANAL;;97,0;0,000;0,000;0,000;0,000;0,000;0,000;0,000;@3J@;;0;;;;0,000;0,000;;0,00;0,000;;0;0,00;0,00;;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;;;;0,000;;;;0,000;;;;0,000;008;;;332;387;@08@;0,000;0;@08@;0,000;0,0;;0,000;00;LIBERADO;08C9429;
;D969;;10000981;SENSOR TEMP TUB WASH ARCH ABBOTT;0,000;0,000;0,000;UN;402,25;0,00;0,304;0,000;ZROH;VV;005;0,0;13,0;DA04;ARMAZEM-PE;0;0;0;C;Z1;1,000;0,000;0,000;1,000;0,000;004;Cobertura 4 dias;0,000;DIA;DIARIO;DA04;99,0;1,000;1,500;2,000;2,500;2,000;2,000;2,500;@3J@;;0;;;;0,000;0,000;;0,00;13,000;;0;0,00;0,00;;0,000;0,000;0,000;7,000;1,000;2,000;2,000;0,000;0,000;0,000;2,000;0,000;5500001368;13/01/2020;31/12/9999;1,000;;;;0,000;;;;0,000;;;;235;267;@08@;0,000;0;@08@;0,000;0,0;@08@;0,000;00;LIBERADO;08C9490;
;DA04;;10000981;SENSOR TEMP TUB WASH ARCH ABBOTT;27,000;27,000;0,000;UN;402,28;10.861,45;2,020;0,000;ZROH;PD;001;999,9;999,9;;;15;11;4;C;Z1;1,000;0,000;0,000;1,000;0,000;020;Cobertura 20 dias;0,000;SEX;FORN. SEX - SEMANAL;;99,0;0,000;3,000;2,000;3,000;3,000;2,000;2,000;@3J@;;0;;;;0,000;0,000;;0,00;0,000;;0;0,00;0,00;;0,000;6,000;0,000;0,000;1,000;2,000;2,000;1,000;0,000;0,000;3,000;1,000;;;;0,000;;;;0,000;;;;0,000;008;;;12;209;@0A@;27,000;965;@08@;0,000;0,0;;0,000;00;LIBERADO;08C9490;
;D969;;10000975;RGT PROB AMOST ARCH ABBOTT;0,000;0,000;0,000;KIT;1.027,99;0,00;0,076;0,000;ZROH;VV;005;0,0;0,0;;;2;0;2;C;Z1;1,000;0,000;0,000;1,000;0,000;004;Cobertura 4 dias;0,000;DIA;DIARIO;DA04;97,0;0,000;0,250;1,000;0,250;0,000;0,000;0,000;@3J@;;0;;;;0,000;0,000;;0,00;2,000;;0;0,00;0,00;;0,000;0,000;0,000;4,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;;;;0,000;;;;0,000;;;;0,000;;;;235;267;@08@;0,000;0;@08@;0,000;0,0;;0,000;00;LIBERADO;08C9447;
;DA04;;10000975;RGT PROB AMOST ARCH ABBOTT;3,000;3,000;0,000;KIT;1.027,99;3.083,98;0,000;0,000;ZROH;ZM;001;4,0;19,0;0020011786;ABBOTT LABORATORIOS DO BRASIL LTDA;15;11;4;C;Z1;1,000;0,000;0,000;1,000;0,000;;;0,000;SEX;FORN. SEX - SEMANAL;;97,0;1,000;4,000;1,000;0,000;0,000;0,000;0,000;@3J@;;0;;;;0,000;0,000;;0,00;1,000;;0;0,00;1.500,00;;1,000;0,000;2,000;0,000;1,000;0,000;0,000;2,000;0,000;3,000;0,000;0,000;4500318102;17/01/2020;;1,000;;;;0,000;;;;0,000;008;;;71;22;@08@;0,000;0;@08@;0,000;0,0;@08@;0,000;00;LIBERADO;08C9447;
;D969;;10000973;CTR TOTAL PSA ARCH 24ML ABBOTT;0,000;0,000;0,000;KIT;409,54;0,00;0,000;0,000;ZROH;ND;005;0,0;999,0;;;0;0;0;C;Z1;1,000;0,000;0,000;1,000;0,000;006;Cobertura 6 dias;0,000;DIA;DIARIO;DA04;97,0;0,000;0,000;0,000;0,000;0,000;0,000;0,000;@3J@;;0;;;;0,000;0,000;;0,00;0,000;;0;0,00;0,00;;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;;;;0,000;;;;0,000;;;;0,000;;;;0;0;@08@;0,000;0;@08@;0,000;0,0;;0,000;03;BLOQUEIO COMPRAS;07K7010;
;DA04;;10000973;CTR TOTAL PSA ARCH 24ML ABBOTT;0,000;0,000;0,000;KIT;409,54;0,00;0,000;0,000;ZROH;PD;001;0,0;999,0;;;15;11;4;C;Z1;1,000;0,000;0,000;1,000;0,000;015;Cobertura 15 dias;0,000;SEX;FORN. SEX - SEMANAL;;97,0;0,000;0,000;0,000;0,000;0,000;0,000;0,000;@3J@;;0;;;;0,000;0,000;;0,00;0,000;;0;0,00;0,00;;0,000;1,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;;;;0,000;;;;0,000;;;;0,000;002;;;188;188;@08@;0,000;0;@08@;0,000;0,0;;0,000;00;LIBERADO;07K7010;
;DA04;;10000956;PL CHROMAGAR KPC 90X15 C/20 P.LABOR;26,000;26,000;0,000;CX;101,58;2.641,01;20,052;0,000;ZROH;PD;022;8,8;46,0;0020008079;PLAST LABOR IND.E COM.DE EQUIP.HOSP;7;3;4;C;Z1;1,000;0,000;0,000;1,000;0,000;018;Cobertura 18 dias;0,000;QUS;FORN. QUI - SEMANAL;;99,0;25,000;33,000;25,000;30,000;34,000;25,000;30,000;@3J@;1017561440;10;;23/01/2020;;2,000;0,000;;196,80;131,000;4600003579;90;98,40;500,00;;28,000;27,000;25,000;23,000;41,000;29,000;30,000;53,000;19,000;29,000;33,000;4,000;4500318325;13/01/2020;;25,000;;;;0,000;;;;0,000;002;;;4;21;@08@;0,000;0;@0A@;23,000;21,0;@08@;0,000;00;LIBERADO;00295;
;D969;;10000956;PL CHROMAGAR KPC 90X15 C/20 P.LABOR;0,000;0,000;0,000;CX;98,40;0,00;2,696;0,000;ZROH;VV;005;0,0;15,0;DA04;ARMAZEM-PE;0;0;0;C;Z1;1,000;0,000;0,000;1,000;0,000;004;Cobertura 4 dias;0,000;DIA;DIARIO;DA04;99,0;10,000;13,314;17,752;22,190;17,752;17,752;22,190;@3J@;;0;;;;0,000;0,000;;0,00;106,000;;0;0,00;0,00;;4,000;11,000;17,000;15,000;9,000;21,000;17,000;17,000;18,000;21,000;17,000;4,000;5500001368;13/01/2020;31/12/9999;4,000;5500001368;14/01/2020;31/12/9999;1,000;5500001368;15/01/2020;31/12/9999;1,000;;;;356;369;@08@;0,000;0;@08@;0,000;0,0;@08@;0,000;00;LIBERADO;00295;
;DA04;;10000841;TB SOL SALINA 0.85% 3ML P.LABOR;2.250,000;2.065,000;0,000;UN;0,94;2.123,17;1.203,030;0,000;ZROH;PD;022;21,7;32,0;0020008079;PLAST LABOR IND.E COM.DE EQUIP.HOSP;7;3;4;C;Z1;50,000;0,000;0,000;50,000;0,000;018;Cobertura 18 dias;0,000;QUS;FORN. QUI - SEMANAL;;99,0;100,000;1.582,000;1.692,000;2.006,000;1.971,000;1.775,000;2.056,000;@3J@;;0;;;;0,000;0,000;;0,00;8.850,000;;0;0,00;500,00;;351,000;1.299,000;3.350,000;1.102,000;340,000;2.650,000;2.694,000;1.750,000;2.800,000;2.306,000;1.779,000;100,000;4500312908;19/12/2019;;100,000;;;;0,000;;;;0,000;008;;;1;5;@08@;0,000;0;@0A@;915,000;14,0;@08@;185,000;00;LIBERADO;03545;
;D969;;10000841;TB SOL SALINA 0.85% 3ML P.LABOR;0,000;0,000;0,000;UN;1,59;0,00;29,660;0,000;ZROH;VV;005;0,0;27,0;DA04;ARMAZEM-PE;2;0;2;C;Z1;1,000;0,000;0,000;1,000;0,000;004;Cobertura 4 dias;0,000;DIA;DIARIO;DA04;99,0;198,000;146,439;195,252;244,065;195,252;195,252;244,065;@3J@;;0;;;;0,000;0,000;;0,00;1.174,000;;0;0,00;0,00;;0,000;0,000;0,000;0,000;0,000;200,000;0,000;300,000;300,000;150,000;231,000;0,000;5300128635;09/01/2020;31/12/9999;50,000;5500001368;13/01/2020;31/12/9999;40,000;5500001368;14/01/2020;31/12/9999;9,000;;;;404;446;@08@;0,000;0;@0A@;100,000;13,0;@08@;0,000;00;LIBERADO;03545;
;DA04;;10000810;RECIP REAC C/4000 ARCH 400T ABBOTT;30,000;29,000;0,000;KIT;162,59;4.877,70;4,365;0,000;ZROH;PD;001;74,0;100,0;;;15;11;4;C;Z1;1,000;0,000;0,000;1,000;0,000;015;Cobertura 15 dias;0,000;SEX;FORN. SEX - SEMANAL;;99,0;0,000;10,000;6,000;7,000;7,000;4,000;7,000;@3J@;;0;;;;0,000;0,000;;0,00;12,000;;0;0,00;0,00;;5,000;41,000;64,000;2,000;28,000;11,000;6,000;12,000;7,000;1,000;5,000;2,000;;;;0,000;;;;0,000;;;;0,000;008;;;1;19;@0A@;12,804;44;@08@;0,000;0,0;;1,000;00;LIBERADO;07C1503;
;D969;;10000810;RECIP REAC C/4000 ARCH 400T ABBOTT;0,000;0,000;0,000;KIT;162,59;0,00;0,268;0,000;ZROH;VV;005;0,0;15,0;DA04;ARMAZEM-PE;0;0;0;C;Z1;1,000;0,000;0,000;1,000;0,000;004;Cobertura 4 dias;0,000;DIA;DIARIO;DA04;99,0;1,000;1,314;1,752;2,190;1,752;1,752;2,190;@3J@;;0;;;;0,000;0,000;;0,00;11,000;;0;0,00;0,00;;0,000;1,000;2,000;11,000;6,000;9,000;2,000;7,000;2,000;0,000;0,000;1,000;5500001368;13/01/2020;31/12/9999;1,000;;;;0,000;;;;0,000;;;;235;267;@08@;0,000;0;@08@;0,000;0,0;@08@;0,000;00;LIBERADO;07C1503;
;DA04;;10000794;RGT ANTI HBC TOT ARCH 500T ABBOTT;0,000;0,000;0,000;KIT;885,60;0,00;0,760;0,000;ZROH;PD;001;0,0;0,0;0020011786;ABBOTT LABORATORIOS DO BRASIL LTDA;15;11;4;B;Z1;1,000;0,000;0,000;1,000;0,000;020;Cobertura 20 dias;0,000;SEX;FORN. SEX - SEMANAL;;99,0;0,000;3,000;0,000;0,000;0,000;0,000;0,000;@3J@;1017561562;10;;24/01/2020;10/01/2020;3,000;0,000;;2.656,80;0,000;4600003724;620;885,60;1.500,00;;0,000;0,000;1,000;0,000;0,000;1,000;1,000;1,000;1,000;0,000;3,000;0,000;;;;0,000;;;;0,000;;;;0,000;002;;;32;41;@08@;0,000;0;@08@;0,000;0,0;@08@;0,000;00;LIBERADO;08L4435;
;D969;;10000794;RGT ANTI HBC TOT ARCH 500T ABBOTT;1,314;1,314;0,000;KIT;885,59;1.163,67;0,084;0,000;ZROH;VV;006;42,5;205,0;;;0;0;0;B;Z1;1,000;0,000;0,000;1,000;0,000;004;Cobertura 4 dias;0,000;DIA;DIARIO;DA04;99,0;3,000;0,501;0,500;0,625;0,500;0,500;0,125;@3J@;;0;;;;0,000;0,000;;0,00;0,000;;0;0,00;0,00;;0,000;0,000;1,000;0,000;0,000;0,000;2,000;0,000;0,000;0,000;0,000;0,000;5300128859;10/01/2020;31/12/9999;3,000;;;;0,000;;;;0,000;;;;19;19;@0A@;0,819;39;@0A@;3,000;143,0;;0,000;00;LIBERADO;08L4435;
;DA04;;10000763;RGT PAINEL NEG COMBO66 WALKW 20T COULTER;93,000;78,000;0,000;KIT;155,00;14.415,00;29,625;0,000;ZROH;PD;001;23,9;40,0;0020009507;BECKMAN COULTER DO BRASIL COMERCIO;17;13;4;A;Z1;1,000;0,000;0,000;1,000;0,000;015;Cobertura 15 dias;0,000;TES;FORN. TER - SEMANAL;;99,0;1,000;74,000;41,000;41,000;50,000;40,000;21,000;@3J@;1017560826;10;;28/01/2020;;10,000;0,000;;1.550,00;154,000;4600002727;1040;155,00;2.500,00;;35,000;49,000;54,000;46,000;53,000;49,000;49,000;45,000;40,000;38,000;48,000;10,000;4500318081;21/01/2020;;1,000;;;;0,000;;;;0,000;008;;;8;11;@08@;0,000;0;@08@;0,000;0,0;@08@;15,000;00;LIBERADO;B1016-171;
;DA04;;10000763;RGT PAINEL NEG COMBO66 WALKW 20T COULTER;93,000;78,000;0,000;KIT;155,00;14.415,00;29,625;0,000;ZROH;PD;001;23,9;40,0;0020009507;BECKMAN COULTER DO BRASIL COMERCIO;17;13;4;A;Z1;1,000;0,000;0,000;1,000;0,000;015;Cobertura 15 dias;0,000;TES;FORN. TER - SEMANAL;;99,0;1,000;74,000;41,000;41,000;50,000;40,000;21,000;@3J@;1017560827;10;;28/01/2020;;3,000;0,000;;465,00;154,000;4600002727;1040;155,00;2.500,00;;35,000;49,000;54,000;46,000;53,000;49,000;49,000;45,000;40,000;38,000;48,000;10,000;4500318081;21/01/2020;;1,000;;;;0,000;;;;0,000;008;;;8;11;@08@;0,000;0;@08@;0,000;0,0;@08@;15,000;00;LIBERADO;B1016-171;
;DA04;;10000763;RGT PAINEL NEG COMBO66 WALKW 20T COULTER;93,000;78,000;0,000;KIT;155,00;14.415,00;29,625;0,000;ZROH;PD;001;23,9;40,0;0020009507;BECKMAN COULTER DO BRASIL COMERCIO;17;13;4;A;Z1;1,000;0,000;0,000;1,000;0,000;015;Cobertura 15 dias;0,000;TES;FORN. TER - SEMANAL;;99,0;1,000;74,000;41,000;41,000;50,000;40,000;21,000;@3J@;1017560828;10;;04/02/2020;;10,000;0,000;;1.550,00;154,000;4600002727;1040;155,00;2.500,00;;35,000;49,000;54,000;46,000;53,000;49,000;49,000;45,000;40,000;38,000;48,000;10,000;4500318081;21/01/2020;;1,000;;;;0,000;;;;0,000;008;;;8;11;@08@;0,000;0;@08@;0,000;0,0;@08@;15,000;00;LIBERADO;B1016-171;
;DA04;;10000762;RGT PAINEL POS COMBO41 WALKW 20T COULTER;69,000;59,000;0,000;KIT;166,00;11.454,00;23,160;0,000;ZROH;PD;001;23,5;40,0;0020009507;BECKMAN COULTER DO BRASIL COMERCIO;17;13;4;B;Z1;1,000;0,000;0,000;1,000;0,000;015;Cobertura 15 dias;0,000;TES;FORN. TER - SEMANAL;;99,0;3,000;57,000;33,000;32,000;40,000;32,000;16,000;@3J@;1017560663;10;;28/01/2020;;9,000;0,000;;1.494,00;122,000;4600002727;1020;166,00;2.500,00;;12,000;36,000;35,000;35,000;38,000;38,000;26,000;30,000;36,000;30,000;38,000;10,000;4500318081;21/01/2020;;3,000;;;;0,000;;;;0,000;008;;;8;11;@08@;0,000;0;@08@;0,000;0,0;@08@;10,000;00;LIBERADO;B1016-172;
;DA04;;10000762;RGT PAINEL POS COMBO41 WALKW 20T COULTER;69,000;59,000;0,000;KIT;166,00;11.454,00;23,160;0,000;ZROH;PD;001;23,5;40,0;0020009507;BECKMAN COULTER DO BRASIL COMERCIO;17;13;4;B;Z1;1,000;0,000;0,000;1,000;0,000;015;Cobertura 15 dias;0,000;TES;FORN. TER - SEMANAL;;99,0;3,000;57,000;33,000;32,000;40,000;32,000;16,000;@3J@;1017560664;10;;28/01/2020;;2,000;0,000;;332,00;122,000;4600002727;1020;166,00;2.500,00;;12,000;36,000;35,000;35,000;38,000;38,000;26,000;30,000;36,000;30,000;38,000;10,000;4500318081;21/01/2020;;3,000;;;;0,000;;;;0,000;008;;;8;11;@08@;0,000;0;@08@;0,000;0,0;@08@;10,000;00;LIBERADO;B1016-172;
;DA04;;10000762;RGT PAINEL POS COMBO41 WALKW 20T COULTER;69,000;59,000;0,000;KIT;166,00;11.454,00;23,160;0,000;ZROH;PD;001;23,5;40,0;0020009507;BECKMAN COULTER DO BRASIL COMERCIO;17;13;4;B;Z1;1,000;0,000;0,000;1,000;0,000;015;Cobertura 15 dias;0,000;TES;FORN. TER - SEMANAL;;99,0;3,000;57,000;33,000;32,000;40,000;32,000;16,000;@3J@;1017560665;10;;04/02/2020;;8,000;0,000;;1.328,00;122,000;4600002727;1020;166,00;2.500,00;;12,000;36,000;35,000;35,000;38,000;38,000;26,000;30,000;36,000;30,000;38,000;10,000;4500318081;21/01/2020;;3,000;;;;0,000;;;;0,000;008;;;8;11;@08@;0,000;0;@08@;0,000;0,0;@08@;10,000;00;LIBERADO;B1016-172;
;D969;;10000719;RGT UREIA ADVIA C/6 4020T 68ML SIEMENS;0,000;0,000;0,000;KIT;120,33;0,00;0,000;0,000;ZROH;ND;005;0,0;999,0;;;0;0;0;C;Z1;1,000;0,000;0,000;1,000;0,000;006;Cobertura 6 dias;0,000;DIA;DIARIO;DA04;99,0;0,000;0,000;0,000;0,000;0,000;0,000;0,000;@3J@;;0;;;;0,000;0,000;;0,00;0,000;;0;0,00;0,00;;0,000;0,000;0,000;2,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;;;;0,000;;;;0,000;;;;0,000;;;;81;81;@08@;0,000;0;@08@;0,000;0,0;;0,000;03;BLOQUEIO COMPRAS;10309051;
;DA04;;10000719;RGT UREIA ADVIA C/6 4020T 68ML SIEMENS;0,000;0,000;0,000;KIT;120,33;0,00;0,000;0,000;ZROH;PD;001;0,0;999,0;;;15;11;4;B;Z1;1,000;0,000;0,000;1,000;0,000;010;Cobertura 10 dias;0,000;SEX;FORN. SEX - SEMANAL;;99,0;0,000;0,000;0,000;0,000;0,000;0,000;0,000;@3J@;;0;;;;0,000;0,000;;0,00;0,000;;0;0,00;0,00;;3,000;0,000;0,000;4,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;;;;0,000;;;;0,000;;;;0,000;002;;;228;306;@08@;0,000;0;@08@;0,000;0,0;;0,000;00;LIBERADO;10309051;
;D969;;10000710;RGT FOSFORO INORG ADVIA C/6 68ML SIEMENS;0,000;0,000;0,000;KIT;144,17;0,00;0,000;0,000;ZROH;ND;005;0,0;999,0;;;0;0;0;C;Z1;1,000;0,000;0,000;1,000;0,000;006;Cobertura 6 dias;0,000;DIA;DIARIO;DA04;99,0;0,000;0,000;0,000;0,000;0,000;0,000;0,000;@3J@;;0;;;;0,000;0,000;;0,00;0,000;;0;0,00;0,00;;0,000;0,000;0,000;0,000;0,000;0,000;1,000;0,000;0,000;0,000;0,000;0,000;;;;0,000;;;;0,000;;;;0,000;;;;140;147;@08@;0,000;0;@08@;0,000;0,0;;0,000;03;BLOQUEIO COMPRAS;10318211;
;DA04;;10000710;RGT FOSFORO INORG ADVIA C/6 68ML SIEMENS;1,000;1,000;0,000;KIT;144,17;144,17;0,000;0,000;ZROH;PD;001;999,9;999,9;;;15;11;4;C;Z1;1,000;0,000;0,000;1,000;0,000;010;Cobertura 10 dias;0,000;SEX;FORN. SEX - SEMANAL;;99,0;0,000;0,000;0,000;0,000;0,000;0,000;0,000;@3J@;;0;;;;0,000;0,000;;0,00;0,000;;0;0,00;0,00;;0,000;0,000;0,000;1,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;;;;0,000;;;;0,000;;;;0,000;006;;;81;81;@0A@;1,000;975;@08@;0,000;0,0;;0,000;00;LIBERADO;10318211;
;D969;;10000634;RGT TIRA DETERM OXIDASE C/20 PROBAC;0,000;0,000;0,000;FR;24,89;0,00;0,000;0,000;ZROH;VV;006;0,0;999,0;;;0;0;0;C;Z1;1,000;0,000;0,000;1,000;0,000;004;Cobertura 4 dias;0,000;DIA;DIARIO;DA04;97,0;0,000;0,000;0,000;0,000;0,000;0,000;0,000;@3J@;;0;;;;0,000;0,000;;0,00;0,000;;0;0,00;0,00;;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;;;;0,000;;;;0,000;;;;0,000;;;;0;0;@08@;0,000;0;@08@;0,000;0,0;;0,000;00;LIBERADO;262;
;DA04;;10000634;RGT TIRA DETERM OXIDASE C/20 PROBAC;0,000;0,000;0,000;FR;24,89;0,00;0,000;0,000;ZROH;ZM;022;0,0;999,0;;;8;4;4;C;Z1;1,000;0,000;0,000;1,000;0,000;;;0,000;QAS;FORN. QUA - SEMANAL;;97,0;0,000;0,000;0,000;0,000;0,000;0,000;0,000;@3J@;;0;;;;0,000;0,000;;0,00;0,000;;0;0,00;0,00;;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;;;;0,000;;;;0,000;;;;0,000;002;;;0;0;@08@;0,000;0;@08@;0,000;0,0;;0,000;00;LIBERADO;262;
